-0.000551125,-551.125
-0.551676676676677,-550.573323323323
-1.10335335335335,-550.021646646647
-1.65503003003003,-549.46996996997
-2.20670670670671,-548.918293293293
-2.75838338338338,-548.366616616617
-3.31006006006006,-547.81493993994
-3.86173673673674,-547.263263263263
-4.41341341341341,-546.711586586587
-4.96509009009009,-546.15990990991
-5.51676676676677,-545.608233233233
-6.06844344344344,-545.056556556557
-6.62012012012012,-544.50487987988
-7.1717967967968,-543.953203203203
-7.72347347347347,-543.401526526526
-8.27515015015015,-542.84984984985
-8.82682682682683,-542.298173173173
-9.3785035035035,-541.746496496497
-9.93018018018018,-541.19481981982
-10.4818568568569,-540.643143143143
-11.0335335335335,-540.091466466466
-11.5852102102102,-539.53978978979
-12.1368868868869,-538.988113113113
-12.6885635635636,-538.436436436436
-13.2402402402402,-537.88475975976
-13.7919169169169,-537.333083083083
-14.3435935935936,-536.781406406406
-14.8952702702703,-536.22972972973
-15.4469469469469,-535.678053053053
-15.9986236236236,-535.126376376376
-16.5503003003003,-534.5746996997
-17.101976976977,-534.023023023023
-17.6536536536537,-533.471346346346
-18.2053303303303,-532.91966966967
-18.757007007007,-532.367992992993
-19.3086836836837,-531.816316316316
-19.8603603603604,-531.26463963964
-20.412037037037,-530.712962962963
-20.9637137137137,-530.161286286286
-21.5153903903904,-529.60960960961
-22.0670670670671,-529.057932932933
-22.6187437437437,-528.506256256256
-23.1704204204204,-527.95457957958
-23.7220970970971,-527.402902902903
-24.2737737737738,-526.851226226226
-24.8254504504505,-526.29954954955
-25.3771271271271,-525.747872872873
-25.9288038038038,-525.196196196196
-26.4804804804805,-524.644519519519
-27.0321571571572,-524.092842842843
-27.5838338338338,-523.541166166166
-28.1355105105105,-522.98948948949
-28.6871871871872,-522.437812812813
-29.2388638638639,-521.886136136136
-29.7905405405405,-521.334459459459
-30.3422172172172,-520.782782782783
-30.8938938938939,-520.231106106106
-31.4455705705706,-519.679429429429
-31.9972472472472,-519.127752752753
-32.5489239239239,-518.576076076076
-33.1006006006006,-518.024399399399
-33.6522772772773,-517.472722722723
-34.203953953954,-516.921046046046
-34.7556306306306,-516.369369369369
-35.3073073073073,-515.817692692693
-35.858983983984,-515.266016016016
-36.4106606606607,-514.714339339339
-36.9623373373373,-514.162662662663
-37.514014014014,-513.610985985986
-38.0656906906907,-513.059309309309
-38.6173673673674,-512.507632632633
-39.169044044044,-511.955955955956
-39.7207207207207,-511.404279279279
-40.2723973973974,-510.852602602603
-40.8240740740741,-510.300925925926
-41.3757507507508,-509.749249249249
-41.9274274274274,-509.197572572573
-42.4791041041041,-508.645895895896
-43.0307807807808,-508.094219219219
-43.5824574574575,-507.542542542543
-44.1341341341341,-506.990865865866
-44.6858108108108,-506.439189189189
-45.2374874874875,-505.887512512513
-45.7891641641642,-505.335835835836
-46.3408408408408,-504.784159159159
-46.8925175175175,-504.232482482483
-47.4441941941942,-503.680805805806
-47.9958708708709,-503.129129129129
-48.5475475475475,-502.577452452452
-49.0992242242242,-502.025775775776
-49.6509009009009,-501.474099099099
-50.2025775775776,-500.922422422422
-50.7542542542543,-500.370745745746
-51.3059309309309,-499.819069069069
-51.8576076076076,-499.267392392392
-52.4092842842843,-498.715715715716
-52.960960960961,-498.164039039039
-53.5126376376376,-497.612362362362
-54.0643143143143,-497.060685685686
-54.615990990991,-496.509009009009
-55.1676676676677,-495.957332332332
-55.7193443443443,-495.405655655656
-56.271021021021,-494.853978978979
-56.8226976976977,-494.302302302302
-57.3743743743744,-493.750625625626
-57.9260510510511,-493.198948948949
-58.4777277277277,-492.647272272272
-59.0294044044044,-492.095595595596
-59.5810810810811,-491.543918918919
-60.1327577577578,-490.992242242242
-60.6844344344344,-490.440565565566
-61.2361111111111,-489.888888888889
-61.7877877877878,-489.337212212212
-62.3394644644645,-488.785535535536
-62.8911411411411,-488.233858858859
-63.4428178178178,-487.682182182182
-63.9944944944945,-487.130505505505
-64.5461711711712,-486.578828828829
-65.0978478478478,-486.027152152152
-65.6495245245245,-485.475475475475
-66.2012012012012,-484.923798798799
-66.7528778778779,-484.372122122122
-67.3045545545546,-483.820445445445
-67.8562312312312,-483.268768768769
-68.4079079079079,-482.717092092092
-68.9595845845846,-482.165415415415
-69.5112612612613,-481.613738738739
-70.0629379379379,-481.062062062062
-70.6146146146146,-480.510385385385
-71.1662912912913,-479.958708708709
-71.717967967968,-479.407032032032
-72.2696446446446,-478.855355355355
-72.8213213213213,-478.303678678679
-73.372997997998,-477.752002002002
-73.9246746746747,-477.200325325325
-74.4763513513514,-476.648648648649
-75.028028028028,-476.096971971972
-75.5797047047047,-475.545295295295
-76.1313813813814,-474.993618618619
-76.6830580580581,-474.441941941942
-77.2347347347347,-473.890265265265
-77.7864114114114,-473.338588588589
-78.3380880880881,-472.786911911912
-78.8897647647648,-472.235235235235
-79.4414414414414,-471.683558558559
-79.9931181181181,-471.131881881882
-80.5447947947948,-470.580205205205
-81.0964714714715,-470.028528528529
-81.6481481481481,-469.476851851852
-82.1998248248248,-468.925175175175
-82.7515015015015,-468.373498498499
-83.3031781781782,-467.821821821822
-83.8548548548549,-467.270145145145
-84.4065315315315,-466.718468468468
-84.9582082082082,-466.166791791792
-85.5098848848849,-465.615115115115
-86.0615615615616,-465.063438438438
-86.6132382382382,-464.511761761762
-87.1649149149149,-463.960085085085
-87.7165915915916,-463.408408408408
-88.2682682682683,-462.856731731732
-88.819944944945,-462.305055055055
-89.3716216216216,-461.753378378378
-89.9232982982983,-461.201701701702
-90.474974974975,-460.650025025025
-91.0266516516516,-460.098348348348
-91.5783283283283,-459.546671671672
-92.130005005005,-458.994994994995
-92.6816816816817,-458.443318318318
-93.2333583583584,-457.891641641642
-93.785035035035,-457.339964964965
-94.3367117117117,-456.788288288288
-94.8883883883884,-456.236611611612
-95.4400650650651,-455.684934934935
-95.9917417417417,-455.133258258258
-96.5434184184184,-454.581581581582
-97.0950950950951,-454.029904904905
-97.6467717717718,-453.478228228228
-98.1984484484485,-452.926551551552
-98.7501251251251,-452.374874874875
-99.3018018018018,-451.823198198198
-99.8534784784785,-451.271521521521
-100.405155155155,-450.719844844845
-100.956831831832,-450.168168168168
-101.508508508509,-449.616491491492
-102.060185185185,-449.064814814815
-102.611861861862,-448.513138138138
-103.163538538539,-447.961461461461
-103.715215215215,-447.409784784785
-104.266891891892,-446.858108108108
-104.818568568569,-446.306431431431
-105.370245245245,-445.754754754755
-105.921921921922,-445.203078078078
-106.473598598599,-444.651401401401
-107.025275275275,-444.099724724725
-107.576951951952,-443.548048048048
-108.128628628629,-442.996371371371
-108.680305305305,-442.444694694695
-109.231981981982,-441.893018018018
-109.783658658659,-441.341341341341
-110.335335335335,-440.789664664665
-110.887012012012,-440.237987987988
-111.438688688689,-439.686311311311
-111.990365365365,-439.134634634635
-112.542042042042,-438.582957957958
-113.093718718719,-438.031281281281
-113.645395395395,-437.479604604605
-114.197072072072,-436.927927927928
-114.748748748749,-436.376251251251
-115.300425425425,-435.824574574575
-115.852102102102,-435.272897897898
-116.403778778779,-434.721221221221
-116.955455455455,-434.169544544545
-117.507132132132,-433.617867867868
-118.058808808809,-433.066191191191
-118.610485485485,-432.514514514514
-119.162162162162,-431.962837837838
-119.713838838839,-431.411161161161
-120.265515515516,-430.859484484484
-120.817192192192,-430.307807807808
-121.368868868869,-429.756131131131
-121.920545545546,-429.204454454454
-122.472222222222,-428.652777777778
-123.023898898899,-428.101101101101
-123.575575575576,-427.549424424424
-124.127252252252,-426.997747747748
-124.678928928929,-426.446071071071
-125.230605605606,-425.894394394394
-125.782282282282,-425.342717717718
-126.333958958959,-424.791041041041
-126.885635635636,-424.239364364364
-127.437312312312,-423.687687687688
-127.988988988989,-423.136011011011
-128.540665665666,-422.584334334334
-129.092342342342,-422.032657657658
-129.644019019019,-421.480980980981
-130.195695695696,-420.929304304304
-130.747372372372,-420.377627627628
-131.299049049049,-419.825950950951
-131.850725725726,-419.274274274274
-132.402402402402,-418.722597597598
-132.954079079079,-418.170920920921
-133.505755755756,-417.619244244244
-134.057432432432,-417.067567567568
-134.609109109109,-416.515890890891
-135.160785785786,-415.964214214214
-135.712462462462,-415.412537537538
-136.264139139139,-414.860860860861
-136.815815815816,-414.309184184184
-137.367492492492,-413.757507507507
-137.919169169169,-413.205830830831
-138.470845845846,-412.654154154154
-139.022522522523,-412.102477477477
-139.574199199199,-411.550800800801
-140.125875875876,-410.999124124124
-140.677552552553,-410.447447447447
-141.229229229229,-409.895770770771
-141.780905905906,-409.344094094094
-142.332582582583,-408.792417417417
-142.884259259259,-408.240740740741
-143.435935935936,-407.689064064064
-143.987612612613,-407.137387387387
-144.539289289289,-406.585710710711
-145.090965965966,-406.034034034034
-145.642642642643,-405.482357357357
-146.194319319319,-404.930680680681
-146.745995995996,-404.379004004004
-147.297672672673,-403.827327327327
-147.849349349349,-403.275650650651
-148.401026026026,-402.723973973974
-148.952702702703,-402.172297297297
-149.504379379379,-401.620620620621
-150.056056056056,-401.068943943944
-150.607732732733,-400.517267267267
-151.159409409409,-399.965590590591
-151.711086086086,-399.413913913914
-152.262762762763,-398.862237237237
-152.814439439439,-398.310560560561
-153.366116116116,-397.758883883884
-153.917792792793,-397.207207207207
-154.469469469469,-396.655530530531
-155.021146146146,-396.103853853854
-155.572822822823,-395.552177177177
-156.1244994995,-395.0005005005
-156.676176176176,-394.448823823824
-157.227852852853,-393.897147147147
-157.77952952953,-393.345470470471
-158.331206206206,-392.793793793794
-158.882882882883,-392.242117117117
-159.43455955956,-391.69044044044
-159.986236236236,-391.138763763764
-160.537912912913,-390.587087087087
-161.08958958959,-390.03541041041
-161.641266266266,-389.483733733734
-162.192942942943,-388.932057057057
-162.74461961962,-388.38038038038
-163.296296296296,-387.828703703704
-163.847972972973,-387.277027027027
-164.39964964965,-386.72535035035
-164.951326326326,-386.173673673674
-165.503003003003,-385.621996996997
-166.05467967968,-385.07032032032
-166.606356356356,-384.518643643644
-167.158033033033,-383.966966966967
-167.70970970971,-383.41529029029
-168.261386386386,-382.863613613614
-168.813063063063,-382.311936936937
-169.36473973974,-381.76026026026
-169.916416416416,-381.208583583584
-170.468093093093,-380.656906906907
-171.01976976977,-380.10523023023
-171.571446446446,-379.553553553554
-172.123123123123,-379.001876876877
-172.6747997998,-378.4502002002
-173.226476476476,-377.898523523524
-173.778153153153,-377.346846846847
-174.32982982983,-376.79517017017
-174.881506506507,-376.243493493494
-175.433183183183,-375.691816816817
-175.98485985986,-375.14014014014
-176.536536536537,-374.588463463463
-177.088213213213,-374.036786786787
-177.63988988989,-373.48511011011
-178.191566566567,-372.933433433433
-178.743243243243,-372.381756756757
-179.29491991992,-371.83008008008
-179.846596596597,-371.278403403403
-180.398273273273,-370.726726726727
-180.94994994995,-370.17505005005
-181.501626626627,-369.623373373373
-182.053303303303,-369.071696696697
-182.60497997998,-368.52002002002
-183.156656656657,-367.968343343343
-183.708333333333,-367.416666666667
-184.26001001001,-366.86498998999
-184.811686686687,-366.313313313313
-185.363363363363,-365.761636636637
-185.91504004004,-365.20995995996
-186.466716716717,-364.658283283283
-187.018393393393,-364.106606606607
-187.57007007007,-363.55492992993
-188.121746746747,-363.003253253253
-188.673423423423,-362.451576576577
-189.2251001001,-361.8998998999
-189.776776776777,-361.348223223223
-190.328453453453,-360.796546546547
-190.88013013013,-360.24486986987
-191.431806806807,-359.693193193193
-191.983483483483,-359.141516516517
-192.53516016016,-358.58983983984
-193.086836836837,-358.038163163163
-193.638513513514,-357.486486486487
-194.19019019019,-356.93480980981
-194.741866866867,-356.383133133133
-195.293543543544,-355.831456456456
-195.84522022022,-355.27977977978
-196.396896896897,-354.728103103103
-196.948573573574,-354.176426426426
-197.50025025025,-353.62474974975
-198.051926926927,-353.073073073073
-198.603603603604,-352.521396396396
-199.15528028028,-351.96971971972
-199.706956956957,-351.418043043043
-200.258633633634,-350.866366366366
-200.81031031031,-350.31468968969
-201.361986986987,-349.763013013013
-201.913663663664,-349.211336336336
-202.46534034034,-348.65965965966
-203.017017017017,-348.107982982983
-203.568693693694,-347.556306306306
-204.12037037037,-347.00462962963
-204.672047047047,-346.452952952953
-205.223723723724,-345.901276276276
-205.7754004004,-345.3495995996
-206.327077077077,-344.797922922923
-206.878753753754,-344.246246246246
-207.43043043043,-343.69456956957
-207.982107107107,-343.142892892893
-208.533783783784,-342.591216216216
-209.08546046046,-342.03953953954
-209.637137137137,-341.487862862863
-210.188813813814,-340.936186186186
-210.74049049049,-340.384509509509
-211.292167167167,-339.832832832833
-211.843843843844,-339.281156156156
-212.395520520521,-338.729479479479
-212.947197197197,-338.177802802803
-213.498873873874,-337.626126126126
-214.050550550551,-337.074449449449
-214.602227227227,-336.522772772773
-215.153903903904,-335.971096096096
-215.705580580581,-335.419419419419
-216.257257257257,-334.867742742743
-216.808933933934,-334.316066066066
-217.360610610611,-333.764389389389
-217.912287287287,-333.212712712713
-218.463963963964,-332.661036036036
-219.015640640641,-332.109359359359
-219.567317317317,-331.557682682683
-220.118993993994,-331.006006006006
-220.670670670671,-330.454329329329
-221.222347347347,-329.902652652653
-221.774024024024,-329.350975975976
-222.325700700701,-328.799299299299
-222.877377377377,-328.247622622623
-223.429054054054,-327.695945945946
-223.980730730731,-327.144269269269
-224.532407407407,-326.592592592593
-225.084084084084,-326.040915915916
-225.635760760761,-325.489239239239
-226.187437437437,-324.937562562563
-226.739114114114,-324.385885885886
-227.290790790791,-323.834209209209
-227.842467467467,-323.282532532533
-228.394144144144,-322.730855855856
-228.945820820821,-322.179179179179
-229.497497497498,-321.627502502502
-230.049174174174,-321.075825825826
-230.600850850851,-320.524149149149
-231.152527527528,-319.972472472472
-231.704204204204,-319.420795795796
-232.255880880881,-318.869119119119
-232.807557557558,-318.317442442442
-233.359234234234,-317.765765765766
-233.910910910911,-317.214089089089
-234.462587587588,-316.662412412412
-235.014264264264,-316.110735735736
-235.565940940941,-315.559059059059
-236.117617617618,-315.007382382382
-236.669294294294,-314.455705705706
-237.220970970971,-313.904029029029
-237.772647647648,-313.352352352352
-238.324324324324,-312.800675675676
-238.876001001001,-312.248998998999
-239.427677677678,-311.697322322322
-239.979354354354,-311.145645645646
-240.531031031031,-310.593968968969
-241.082707707708,-310.042292292292
-241.634384384384,-309.490615615616
-242.186061061061,-308.938938938939
-242.737737737738,-308.387262262262
-243.289414414414,-307.835585585586
-243.841091091091,-307.283908908909
-244.392767767768,-306.732232232232
-244.944444444444,-306.180555555556
-245.496121121121,-305.628878878879
-246.047797797798,-305.077202202202
-246.599474474474,-304.525525525525
-247.151151151151,-303.973848848849
-247.702827827828,-303.422172172172
-248.254504504504,-302.870495495496
-248.806181181181,-302.318818818819
-249.357857857858,-301.767142142142
-249.909534534535,-301.215465465465
-250.461211211211,-300.663788788789
-251.012887887888,-300.112112112112
-251.564564564565,-299.560435435435
-252.116241241241,-299.008758758759
-252.667917917918,-298.457082082082
-253.219594594595,-297.905405405405
-253.771271271271,-297.353728728729
-254.322947947948,-296.802052052052
-254.874624624625,-296.250375375375
-255.426301301301,-295.698698698699
-255.977977977978,-295.147022022022
-256.529654654655,-294.595345345345
-257.081331331331,-294.043668668669
-257.633008008008,-293.491991991992
-258.184684684685,-292.940315315315
-258.736361361361,-292.388638638639
-259.288038038038,-291.836961961962
-259.839714714715,-291.285285285285
-260.391391391391,-290.733608608609
-260.943068068068,-290.181931931932
-261.494744744745,-289.630255255255
-262.046421421421,-289.078578578579
-262.598098098098,-288.526901901902
-263.149774774775,-287.975225225225
-263.701451451451,-287.423548548549
-264.253128128128,-286.871871871872
-264.804804804805,-286.320195195195
-265.356481481481,-285.768518518518
-265.908158158158,-285.216841841842
-266.459834834835,-284.665165165165
-267.011511511512,-284.113488488488
-267.563188188188,-283.561811811812
-268.114864864865,-283.010135135135
-268.666541541542,-282.458458458458
-269.218218218218,-281.906781781782
-269.769894894895,-281.355105105105
-270.321571571572,-280.803428428428
-270.873248248248,-280.251751751752
-271.424924924925,-279.700075075075
-271.976601601602,-279.148398398398
-272.528278278278,-278.596721721722
-273.079954954955,-278.045045045045
-273.631631631632,-277.493368368368
-274.183308308308,-276.941691691692
-274.734984984985,-276.390015015015
-275.286661661662,-275.838338338338
